#	startTime:1560826215550
#	SiteID:5cd56b61e2acfd2d33b58d20	SiteName:1088广场	FloorId:5cd56b62e2acfd2d33b58dda	FloorName:F1
#	Brand:OPPO	Model:OPPO R9s	AndroidName:6.0.1	APILevel:23	
#	type:1	name:BMI160 Accelerometer	version:2060500	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2060500	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:17.453293
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20190612-nightly	VersionCode:263	
1560826215550	TYPE_WAYPOINT	38.383705	29.66065
1560826330643	TYPE_ACCELEROMETER	0.026290894	1.3733063	9.416473
1560826330643	TYPE_MAGNETIC_FIELD	30.867004	-20.437622	-14.524841
1560826330643	TYPE_GYROSCOPE	-0.032180786	-0.17962646	0.048538208
1560826330643	TYPE_ROTATION_VECTOR	0.037439983	0.1359298	0.83920085
1560826330643	TYPE_MAGNETIC_FIELD_UNCALIBRATED	57.969666	-61.050415	-182.24945
1560826330643	TYPE_GYROSCOPE_UNCALIBRATED	-0.052734375	-0.15553284	0.040756226
1560826330663	TYPE_ACCELEROMETER	0.2896576	1.5001984	8.664703
1560826330663	TYPE_MAGNETIC_FIELD	30.169678	-21.824646	-15.200806
1560826330663	TYPE_GYROSCOPE	0.018432617	-0.1239624	0.039215088
1560826330663	TYPE_ROTATION_VECTOR	0.03880076	0.13437434	0.8396126
1560826330663	TYPE_MAGNETIC_FIELD_UNCALIBRATED	57.27234	-62.43744	-182.92542
1560826330663	TYPE_GYROSCOPE_UNCALIBRATED	0.0231781	-0.13130188	0.03994751
1560826330683	TYPE_ACCELEROMETER	0.2824707	1.6270905	7.845276
1560826330683	TYPE_MAGNETIC_FIELD	32.26471	-21.130371	-16.549683
1560826330683	TYPE_GYROSCOPE	0.05305481	-0.052856445	-0.014312744
1560826330683	TYPE_ROTATION_VECTOR	0.040817898	0.13353597	0.8398665
1560826330683	TYPE_MAGNETIC_FIELD_UNCALIBRATED	59.36737	-61.743164	-184.27429
1560826330683	TYPE_GYROSCOPE_UNCALIBRATED	0.057800293	-0.060195923	-0.013580322
1560826330702	TYPE_ACCELEROMETER	-0.05630493	1.8527527	7.240143
1560826330702	TYPE_MAGNETIC_FIELD	30.169678	-21.130371	-17.900085
1560826330702	TYPE_GYROSCOPE	0.017089844	-0.022766113	-0.067855835
1560826330702	TYPE_ROTATION_VECTOR	0.040817898	0.13353597	0.8398665
1560826330702	TYPE_MAGNETIC_FIELD_UNCALIBRATED	57.27234	-61.743164	-185.6247
1560826330702	TYPE_GYROSCOPE_UNCALIBRATED	0.057800293	-0.060195923	-0.013580322
1560826330722	TYPE_ACCELEROMETER	-0.582428	2.1669922	7.077347
1560826330722	TYPE_MAGNETIC_FIELD	30.867004	-19.743347	-15.200806
1560826330722	TYPE_GYROSCOPE	-0.06333923	-0.054718018	-0.0619812
1560826330722	TYPE_ROTATION_VECTOR	0.04112923	0.13275956	0.83928406
1560826330722	TYPE_MAGNETIC_FIELD_UNCALIBRATED	57.969666	-60.35614	-182.92542
1560826330722	TYPE_GYROSCOPE_UNCALIBRATED	-0.05859375	-0.062057495	-0.06124878
1560826330742	TYPE_ACCELEROMETER	-0.70692444	2.3501434	7.3335266
1560826330742	TYPE_MAGNETIC_FIELD	30.867004	-21.130371	-16.549683
1560826330742	TYPE_GYROSCOPE	-0.14562988	-0.07841492	-0.0012664795
1560826330742	TYPE_ROTATION_VECTOR	0.04112923	0.13275956	0.83928406
1560826330742	TYPE_MAGNETIC_FIELD_UNCALIBRATED	57.969666	-61.743164	-184.27429
1560826330742	TYPE_GYROSCOPE_UNCALIBRATED	-0.1408844	-0.085754395	-5.340576E-4
1560826330779	TYPE_WIFI	a94a8fe5ccb19ba61c4c0873d391e987982fbbd3	fd0f4ab19ba2a2b80c34f0216cd64a5058df5a78	-75	5260	1560826330570
1560826330779	TYPE_WIFI	a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1	47b07df75c1af74e7ab937af2db3d3faa1684719	-78	5180	1560826330570
1560826330779	TYPE_WIFI	377c4c4a4c791171ef164c1970699829183f2934	64064ee0db5983f0d9ead19a91eae3335440a96d	-76	5180	1560826330570
1560826330779	TYPE_WIFI	dede6ad53b76c1afd306c0ce971a515841e4db67	b14bf201ba4b1b1c0f1949a1f715e48c830caf6e	-71	5260	1560826330570
1560826330779	TYPE_WIFI	a94a8fe5ccb19ba61c4c0873d391e987982fbbd3	e44194c8425a06087178281cc855ac575f354749	-59	5180	1560826330570
1560826330779	TYPE_WIFI	dede6ad53b76c1afd306c0ce971a515841e4db67	dc7c204417197e2982dcfe1bc4c9eadfbf00a8f9	-67	5220	1560826330570
1560826330779	TYPE_WIFI	dede6ad53b76c1afd306c0ce971a515841e4db67	c3a1dcaffce6b3535e304324f6ca9bf73018bd51	-61	5180	1560826330570
1560826330779	TYPE_WIFI	a94a8fe5ccb19ba61c4c0873d391e987982fbbd3	09f3facb1432fa527ea1cb1853bc6777f4190a73	-66	5220	1560826330570
1560826330779	TYPE_WIFI	a94a8fe5ccb19ba61c4c0873d391e987982fbbd3	e542506b99eabea4c177139be6467c26d2d0f5c3	-54	2437	1560826330570
1560826330779	TYPE_WIFI	a94a8fe5ccb19ba61c4c0873d391e987982fbbd3	990337610f38fd23a1ac18034b3b057c83fc03e9	-51	2412	1560826330570
1560826330779	TYPE_WIFI	c72b9c6e14780083716f76a983f998a6b9ef2617	6a7b14fa980081c34c408fecfd7a0f5d26c26664	-62	5200	1560826330570
1560826330779	TYPE_WIFI	bb2e9dd2c2daca33caace9d6c94cc38c6394245a	9aba0bc944bfba9b4544e53e00d41005d7cc517d	-62	5200	1560826330570
1560826330779	TYPE_WIFI	e5236f6e7ead3ad1368c5ee6f21c76bf4a7c4f28	b762f6421c5773ce54b15132261998e4d8d8ebdd	-63	5200	1560826330570
1560826330779	TYPE_WIFI	dede6ad53b76c1afd306c0ce971a515841e4db67	1922604b8a786e093ffeea30856017e92d388b37	-46	2412	1560826330570
1560826330779	TYPE_WIFI	dede6ad53b76c1afd306c0ce971a515841e4db67	ae75da69961153fa3b41eaf29bbc65c038332226	-54	2437	1560826330570
1560826330779	TYPE_WIFI	09fb6aaba7940a7b7ffdbc9cbb9b3498303c1bad	b2428fe75706795e256768465121960019b6c22a	-53	2437	1560826330570
1560826330779	TYPE_WIFI	dede6ad53b76c1afd306c0ce971a515841e4db67	75bbb3bdb4f290a715d475ace37e0d26a30f51f6	-50	2412	1560826330570
1560826330779	TYPE_WIFI	7ee7c4cef248bbeaaf97d50f3b94f90a3c6b7e69	c4079947e81c5dcd5a1c577579abafae636f6ad1	-54	5240	1560826330570
1560826330779	TYPE_WIFI	a94a8fe5ccb19ba61c4c0873d391e987982fbbd3	a7de2d72f7ef8bbab449ca4a71cc604718af72b5	-46	2412	1560826330570
1560826330779	TYPE_WIFI	08f4cbe90f9880a2db46c163f7f0c5f0c1ddec82	69a5c91da5f64981ecc67fe35297de04a7171774	-56	2472	1560826330570
1560826330779	TYPE_WIFI	a94a8fe5ccb19ba61c4c0873d391e987982fbbd3	b9265000959f4ee50e9d55b6e47c8cc01d6c83a9	-52	2437	1560826330570
1560826330779	TYPE_WIFI	dede6ad53b76c1afd306c0ce971a515841e4db67	8eed6a157e1a1d424b2de9d2f596de57ad2538d4	-53	2437	1560826330570
1560826330779	TYPE_WIFI	22a688b0c349263c9c73f6a7dbe8c1691657a885	e27a65208f1f0f1dbeb958d313bec8b1faec9758	-84	5745	1560826330571
1560826330779	TYPE_WIFI	a83ac747ac020cbd21779d55e2400713adcbcfeb	18dac44804f45c3c91d361afa1374b79fe9a89e3	-57	2452	1560826330570
1560826330779	TYPE_WIFI	a94a8fe5ccb19ba61c4c0873d391e987982fbbd3	bbf1a069bc79f0bcb8d1a24d211d5bc8e057ba3f	-57	2462	1560826330570
1560826330779	TYPE_WIFI	dede6ad53b76c1afd306c0ce971a515841e4db67	eb8b434a7b4601f6438579e2a05c4d4d01da1450	-65	2462	1560826330570
1560826330779	TYPE_WIFI	3a766f81358fefead252cfa47fb8eedfc2b7a380	801f223eb3b498e118a9e0369da985e08dc3c1d0	-66	2472	1560826330570
1560826330779	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	0adb58f48743f9007f5cbda8ece9da90a3d9f3c5	-74	5745	1560826322342
1560826330779	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	cc43ab76a777a68631d00faa08a528cdd63db00b	-79	5220	1560826330571
1560826330779	TYPE_WIFI	a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1	5acdb3a1444e8aaedc881bcd6361098da6ef1138	-87	5745	1560826330571
1560826330779	TYPE_WIFI	aabbe037012b5a241b60fd84439d5825c58ece97	7f69b15f60e3b08f8f8ebdd1439e52cfa683a0be	-90	5260	1560826325014
1560826330779	TYPE_WIFI	377c4c4a4c791171ef164c1970699829183f2934	a455b15cb43be1de47636e8d37ec0981cbf2b356	-87	5745	1560826330571
1560826330779	TYPE_WIFI	f8db8d02e671b5af2508a9daf9fee9f361320ef1	654e23c43cd3b7e99dc72bc1efe83d494e735c1b	-60	2462	1560826327781
1560826330779	TYPE_WIFI	392a0b18cd37eaaf8a25680fb30d773ef872a87a	80da5424209a126df7a4c3a7c3eb0f44ced72f0b	-64	2412	1560826325013
1560826330779	TYPE_WIFI	25d817ea8f242ee11c3e406c03ba26c96c4432bb	c0c4887807b1e1b3336b044ef785f965f33bbadf	-80	5260	1560826322343
1560826330779	TYPE_WIFI	de29536ed1cf1ef3b17218a6189faec750664765	9f5bcbd24e0803c8aa0f0d7f0c54c003cb19ec78	-85	5260	1560826325014
1560826330779	TYPE_WIFI	caef6c8eda8653f8bb8b8b6103528d4432e752c3	61d5e9c095f7e646a54005e35efe6c4ecbd9ba9b	-89	5260	1560826327782
1560826330779	TYPE_WIFI	208a402074139f6a27db5b2cd0c17efc5aec6579	3852022fb932f5dd4ebe0bea9ac5651579d8cc6b	-79	5260	1560826322343
1560826330779	TYPE_WIFI	0a80b88a1f5f9214e47a6c96c9143c6344ba787a	60395bc0b5fee03e38219a051f4db557ef87883e	-56	2412	1560826330570
1560826330779	TYPE_WIFI	377c4c4a4c791171ef164c1970699829183f2934	1fda51cc27103774f3841c1c5dd920f690713d7b	-66	2412	1560826330570
1560826330779	TYPE_WIFI	377c4c4a4c791171ef164c1970699829183f2934	ea4fca3c57ff89e8dc16dd2e7558b5d10b60b5bf	-54	2437	1560826322342
1560826330779	TYPE_WIFI	44cc8040ac2f7ae0d77690cde529a9911f63742a	fefa63148073f20df3a7681066d10313bdc6e1d9	-55	2427	1560826330570
1560826330779	TYPE_WIFI	e5236f6e7ead3ad1368c5ee6f21c76bf4a7c4f28	2083cb49ea17c6f049906555a1ef20ceecd31eda	-63	5805	1560826330570
1560826330779	TYPE_WIFI	80f0723e60b4b4e7e0fe6fdef9b7676132f54953	8d98886065df0910b95a2d865f45b81d5a72fa9f	-72	2472	1560826322342
1560826330779	TYPE_WIFI	5eddd2b748b50cbfa67d90f0ef019e6e822e38f5	c292ea967385dd5ae0d1397d6628eab0b836c272	-75	5785	1560826330570
1560826330779	TYPE_WIFI	6c7115d19256b26e1bc8f051c907041050a6aa0e	570ee7e8ca5a1626d838c455e4a37ba534be88e9	-71	5200	1560826330570
1560826330779	TYPE_WIFI	880b0fef61f8bdb2508f1907db94145662d53a15	d1f0785819bdec5c295c95ae7dfcfeb49b1d8245	-66	5825	1560826330570
1560826330779	TYPE_WIFI	0a8db4ea8517a8f200ae0fac5a5b4421f0a31b77	17087741fac59304f0c601c7b0de059dadc65223	-59	2412	1560826330570
1560826330779	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	a6d7256936769a17268a1f96b0cdd79547f04895	-68	2462	1560826322342
1560826330779	TYPE_WIFI	ce7b2491f1ba2d43fef126a0c8feeba0c80236b9	3bc6683c620eb1ce719bb7533fb9d4c49c8321c8	-57	2412	1560826330570
1560826330779	TYPE_WIFI	4fb4e695dc828c619cc096a1fe31337981716ad9	22bbd5c33f83cbf4abc2b5d152811e489a4fff86	-54	2412	1560826330570
1560826330779	TYPE_WIFI	c72b9c6e14780083716f76a983f998a6b9ef2617	1b8a840ce6cd8cf4fd8ef8704fc78d66bed11d20	-63	5805	1560826330570
1560826330779	TYPE_WIFI	bb2e9dd2c2daca33caace9d6c94cc38c6394245a	231fd00e903a07fb0700be24d4053f60586fe5cc	-61	5805	1560826330570
1560826330779	TYPE_WIFI	579d25c009a4987ef618c2257fcb12ebb2d83e11	7d36d901e450e3fbbe4811d84c1dbcb680caa88e	-54	2462	1560826330570
1560826330779	TYPE_WIFI	043d1233902116776bef646cdd552c6f848307da	21a7c43b28033ddbf260f4ecfe01a332afa6d253	-56	2437	1560826330570
1560826330779	TYPE_WIFI	6d807524ecfd6e68e9065d37d830154f7b37d78b	8cc5bf597418f107b36dd47657e98542454d3633	-57	2437	1560826330570
1560826330779	TYPE_WIFI	4bebb0160c5d32d5aaf10022faffff6308c18223	ecdb63e0de6fa285178ae486bd2b494fc54ec5fa	-55	2452	1560826330570
1560826330779	TYPE_WIFI	420287b16cd75586fea75e52bb506ed66f6e74c1	cfb6dd11fcf78316c4393b71607190cd9c17410b	-58	2427	1560826330570
1560826330779	TYPE_WIFI	6da55709385fea125fed6b828e3c1643005d1c2a	bd809024f53886ff4599ff173f46a76cf587207a	-59	2427	1560826330570
1560826330779	TYPE_WIFI	f7a6864422efc28410e60c1b2cd4eb508d7f29bf	d29a3a48d404e961483554819eaa12a2d85ba5ae	-58	2462	1560826330570
1560826330779	TYPE_WIFI	e5236f6e7ead3ad1368c5ee6f21c76bf4a7c4f28	974093364017f592942362868408842f16a4e8fd	-63	2462	1560826330570
1560826330779	TYPE_WIFI	6c3a72eaf6235dfa967f2bba4dfc3e431c3e1180	b1af01876dc0ba4965b2382f913ddaf8dbe12108	-81	5745	1560826330571
1560826330779	TYPE_WIFI	6c3a72eaf6235dfa967f2bba4dfc3e431c3e1180	252485ffa58ceb6aac1f7f5a0b06c98c40305e0c	-82	5180	1560826330571
1560826330779	TYPE_WIFI	aff2364def6b4c94cf2ec0b123037e600c884104	b18724aabf9fd4ff33bb6ecfdd5b0240d66ee84c	-73	5765	1560826330570
1560826330779	TYPE_WIFI	f0d7330c51913faf23bd5df20cd49b8a131a44db	192fb49967db537ee7180629b1f4135758884427	-79	5785	1560826330571
1560826330779	TYPE_WIFI	bb2e9dd2c2daca33caace9d6c94cc38c6394245a	b7ad6fe25fd46f46f692e67c295a62383bee63ba	-67	5805	1560826330570
1560826330779	TYPE_WIFI	caef6c8eda8653f8bb8b8b6103528d4432e752c3	fdb6df8e4a9f8665734f2f159b21295aa130d77e	-83	5180	1560826330571
1560826330779	TYPE_WIFI	8fcf3ea689819c8fe2c99ee5a46348a86da3c604	d04963c95c0d157ee599dc5af9733638848d1fe6	-59	2412	1560826330570
1560826330779	TYPE_WIFI	c72b9c6e14780083716f76a983f998a6b9ef2617	2894ea8f9533b6f20e538eca9aae6d9b4b7f0451	-62	2462	1560826330570
1560826330779	TYPE_WIFI	457b5c60e06f5b3693c45b372a3d07300069dfc7	47d0a1fbb0eda541e5a5dea7a190cdf2ebf12380	-76	5200	1560826330570
1560826330779	TYPE_WIFI	cd298c641555ce9d4d760260b397419cb5f6d2bc	844ea6a4d02f9c425f7bdcaf25bf304a6f5d6670	-76	5765	1560826330571
1560826330779	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	088948f9bf4916dec942de123c0891a17ddd9c58	-79	5200	1560826327782
1560826330779	TYPE_WIFI	cb152026197270d3e24a2b2667f20271ae7bd1db	2cba56fda9d518afde4efe3033b51ab18e000074	-63	2437	1560826322342
1560826330779	TYPE_WIFI	c87cbd5fc85de51c242ed987e6d57136e552ae7c	a0f6ddff01e2ef6e1400e9b88ef6e19800d10eee	-65	2472	1560826322342
1560826330779	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	2c1e87754999e81f83fdd74cf5c6c9a00b2419e5	-78	5745	1560826330570
1560826330779	TYPE_WIFI	25d817ea8f242ee11c3e406c03ba26c96c4432bb	b1cb2f3e307775b72b35cdf48e682d8f27a1297a	-84	5180	1560826330571
1560826330779	TYPE_WIFI	de29536ed1cf1ef3b17218a6189faec750664765	795018c29a4834035a8e13a2b2dc98846d3bd229	-81	5180	1560826330571
1560826330779	TYPE_WIFI	e2a5b7285bedc1b5ffd0e74b68041253cd4a280b	33c3c6a495c95cdb2d63eb2a9468825192bd8b2d	-53	2462	1560826330570
1560826330779	TYPE_WIFI	d12ba214c81526f72c2e1a2007a37cb279dd2f43	9b2aeac4ce1879e7b6aaa7e7e2c600c66ff10cd4	-67	2462	1560826322342
1560826330779	TYPE_WIFI	cb152026197270d3e24a2b2667f20271ae7bd1db	3f84c7620636f338cb50707ff9038ed2d6911a3d	-70	2412	1560826322342
1560826330779	TYPE_WIFI	6c7115d19256b26e1bc8f051c907041050a6aa0e	672bad98a19b3f827981a3fcc827f087622842a1	-77	5765	1560826330570
1560826330779	TYPE_WIFI	18dd30c60c8a8cda74288c879181e6265e9a4c52	72332fdaff442e4cac54cd0bc38b5463a3e70903	-76	5785	1560826330571
1560826330779	TYPE_WIFI	e5236f6e7ead3ad1368c5ee6f21c76bf4a7c4f28	a4baa24c0e9411795bb4e4d7706814f671e185fc	-67	5805	1560826330570
1560826330779	TYPE_WIFI	46b8c074b26eacb8e280b8f45ee5316143ffde3b	4f9f19e0f552e613fa81892e5a05ec21a2d0d7fd	-81	5745	1560826330571
1560826330779	TYPE_WIFI	c72b9c6e14780083716f76a983f998a6b9ef2617	61a2310995673146d0a01d36e1c177753dc7ceb8	-67	5805	1560826330570
1560826330779	TYPE_WIFI	8d608703cd8e02e90d767272ffaf99e6e4241802	accbcc7f7691bd9f585ee3c96304b47821a3b550	-76	5765	1560826330570
1560826330779	TYPE_WIFI	caa466fef8fecd9c825b43cd83506f79fe84be70	0f237cee6fc73d73e4eba13cc47e85309eb3f0f7	-74	2412	1560826330571
1560826330779	TYPE_WIFI	208a402074139f6a27db5b2cd0c17efc5aec6579	591af351d20d3063cf67404d0fa23da70b897ecd	-81	5180	1560826330571
1560826330779	TYPE_WIFI	9975bf9630cd293a328995ed05e9e71cf5dcfd56	02830a3739f1336d47e8ce9b282a7bf974b46786	-66	2437	1560826325013
1560826330779	TYPE_WIFI	5dfec8eddbdcf06ea24933351afd32f0e8ac7431	ef8fd4be4e43599341e67e9007834f7c9dd6ecda	-58	2437	1560826330570
1560826330779	TYPE_WIFI	3f7ee5f2e364ce3f531d075b86b9204b0aa0b1b6	07689cb72ab4316c9a59b30155d735baef1d239c	-65	2437	1560826325013
1560826330779	TYPE_WIFI	e6401cede67b8b2acbaca8b5e6bbfafbf0228ba2	ef0e0526437e1f7cce0fe2706992f72ad83bf132	-76	5805	1560826330571
1560826330779	TYPE_WIFI	f0d7330c51913faf23bd5df20cd49b8a131a44db	c29b7b55870f5fc07bdf278dc585cc70123f9e64	-86	5805	1560826327782
1560826330779	TYPE_WIFI	9d626ce6951b519e09ff9cbc9aa163748e0cd7d1	cd426c055c4f3086349e3ffaae14d0585a1569a9	-78	5785	1560826330570
1560826330779	TYPE_WIFI	6c7115d19256b26e1bc8f051c907041050a6aa0e	e4b851ec7229f46ea4c5c10323b51ed7099e2acd	-84	5240	1560826330571
1560826330779	TYPE_WIFI	bb2e9dd2c2daca33caace9d6c94cc38c6394245a	350f5143ab098c4f7dd16e58eddb01bc1babc9d0	-60	2462	1560826330570
1560826330779	TYPE_WIFI	838aacdb5c4162bbde16a8be07ce066903d3d7f8	e45cc30796ddd749dcfd99965f876cbff0ab9194	-57	2447	1560826330570
1560826330779	TYPE_WIFI	141111333fb0303d1b2c17ce2a71ba903ed76f98	0a7d3b8478a0d6a24a73e9f29621850c0560cc8a	-78	5180	1560826330571
1560826330779	TYPE_WIFI	4d6bfb786f16492da0a31c245ef1c8ed3eb20239	e2371b36bb3f5bdf7cddb2a86c8516dd073c51e6	-76	5745	1560826330569
1560826330779	TYPE_WIFI	c3ffafaabc19ade8c1fce4253c7c8d9e4541f8b3	0f0b131374ffe9804eac27da6696a8c187761fdb	-69	2462	1560826330570
1560826330779	TYPE_WIFI	f0d7330c51913faf23bd5df20cd49b8a131a44db	446f6412a31c6949c3b32ba95f828cf61774683f	-73	2412	1560826327782
1560826330779	TYPE_WIFI	9696b8cd19a2fb6c14d1dcb53005034e9c30ac78	1e515cfec920622f9d57bc9c4f240f2b9fc26d11	-79	5745	1560826330571
1560826330779	TYPE_WIFI	a85f2d02e23cd73f8f9a7e5564778deb983ecb2f	30ec160fa547eb57be63a92bf54898685f05bd4f	-87	5745	1560826330571
1560826330779	TYPE_WIFI	1ee82f889bd83a4537dda06e74bbfd50cd1c1a09	545c815fd7a9e3477b88cb9f84c6e1dcda5cb853	-64	2412	1560826327781
1560826330779	TYPE_WIFI	0263fea213e195d3e92e070af4a9454f66a8a244	909ec5bc2aebb310c100387f39c41823962cdd52	-82	5805	1560826330571
1560826330779	TYPE_WIFI	bb2e9dd2c2daca33caace9d6c94cc38c6394245a	d3812fcfd570c6b933a75b8d55a1476ba1cd68e2	-63	2462	1560826330570
1560826330779	TYPE_WIFI	880b0fef61f8bdb2508f1907db94145662d53a15	2c9fc324a723afd469b30951ca3c0fcd0ccd9ed0	-60	2462	1560826330570
1560826330779	TYPE_WIFI	73f760c26438533924a6d0038da17cf9b317a865	518c8aab63fb17d9d1e4ad9eb51a8e49df9b0120	-68	2437	1560826330570
1560826330779	TYPE_WIFI	8d608703cd8e02e90d767272ffaf99e6e4241802	0b6b4432738c0dd6346302fb9e4a8d98ee2716e8	-74	2462	1560826330571
1560826330779	TYPE_WIFI	aaa3ea1b050cabdafcaa05b6f74570d9158b1bb0	02fee1695767a1158e1e4b63984f3d82139efe07	-84	5180	1560826330571
1560826330779	TYPE_WIFI	b270c8ccc9df06f8e76cab0f878ba5253cbe99f5	31ab470fbeba7cfb6c67a42500fe66bd32ab1501	-81	5240	1560826330571
1560826330779	TYPE_WIFI	5a9cca6c96a98b10e27d7f905515ab7922b25e15	3720fbfec6ec8bbcd8d997dc309b88751c675f61	-84	5745	1560826330571
1560826330779	TYPE_WIFI	df371a8562d4ac26e9b30ca48179b57bd8a5c580	0ae8ad6e11f181c81527e5e6b43c4d9250fdb20b	-89	5805	1560826330571
1560826330779	TYPE_WIFI	621ba4d79fba416edcac401b38bba7e4ac081cd4	047fd83ffbf64496d090db21049308ee372cb98f	-87	5300	1560826330571
1560826330779	TYPE_WIFI	ffe319422207aa303c75cb996983694a1fcfe950	86d388ffe843b85eb08d0d90642df7da8af3c432	-86	5180	1560826330571
1560826330779	TYPE_WIFI	916ad00a038a4aefd4a60e00c5b30e6939ef8b88	606e6043146aa22252dbe1a2e598fdf2240ea61b	-91	5745	1560826330571
1560826330779	TYPE_WIFI	7550b672e162c224c309bdea5d48ca975081a904	adf48ace137f265ab1b1129e21ddff60cf65c587	-88	5320	1560826330571
1560826330779	TYPE_WIFI	c73e01a166d69dfc965c19dd0c17cd6c72a2a8ab	5008cffe29b3a3a4ce7f8c7ab0870a527b1967f4	-93	5785	1560826322343
1560826330779	TYPE_WIFI	1ee82f889bd83a4537dda06e74bbfd50cd1c1a09	fb371ba7eab81d609e68c008f5373836e245dab7	-78	2412	1560826330571
1560826330779	TYPE_WIFI	aeb786ee64ec598b85b4b7285daba37a6b533981	2b74bf8c1c3a7cc94ae6943cb22a80c7bae9db5c	-86	5825	1560826330571
1560826330779	TYPE_WIFI	25d817ea8f242ee11c3e406c03ba26c96c4432bb	f52ad290d842e842c1a4ee8b20629635adf4ce3b	-90	5745	1560826330571
1560826330779	TYPE_WIFI	cd298c641555ce9d4d760260b397419cb5f6d2bc	0fe7a29ca3bd9df5ac48046bdd13a7014dbfd664	-53	2437	1560826330570
1560826330779	TYPE_WIFI	6c3a72eaf6235dfa967f2bba4dfc3e431c3e1180	90720ebc6bff81abe8a6cd1fb2daf6989867d98b	-88	5220	1560826330571
1560826330779	TYPE_WIFI	16d71dc27f99f53c54caac18b80badd7d008f55e	194aaa3ab8c41904a9396fe9e9e5e8cdc984a481	-91	5805	1560826330571
1560826330779	TYPE_WIFI	aeb786ee64ec598b85b4b7285daba37a6b533981	3e60dd769f1cee96815093e20dac23597cf3a1fc	-87	5745	1560826330571
1560826330779	TYPE_WIFI	de29536ed1cf1ef3b17218a6189faec750664765	4c654191151bb437e23f2a47e395c1806752ecea	-90	5745	1560826330571
1560826330779	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	06638763401f82b5e00259a2dd453a048024cf57	-63	2467	1560826330570
1560826330779	TYPE_WIFI	58f8ec514de2da2948df238f8b732a3c4d7dc5bc	0e0d62955f93e1aceb1d37fed5337f9d0f8a8910	-54	2447	1560826330570
1560826330779	TYPE_WIFI	e5236f6e7ead3ad1368c5ee6f21c76bf4a7c4f28	ad83fdc284eb8b53b959ba687f273c99f13a3fc1	-59	2462	1560826330570
1560826330779	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	75d904cb1c6fd30bb7cc3458ffe7866cd164c12b	-65	2452	1560826330570
1560826330779	TYPE_WIFI	08dd4f812f2b9bd858f2fe0d1132ff25bafe0422	4781d1595cd79913d204476be04ff72356fd2d39	-87	5805	1560826330571
1560826330779	TYPE_WIFI	b06c10fde71a8a5d88b5844fcbb28e919d315f0c	8f0cd4783b6bc11d99229b9575ea68f6061be1e5	-63	2467	1560826330570
1560826330779	TYPE_WIFI	caef6c8eda8653f8bb8b8b6103528d4432e752c3	d4dbb3de543e17548db2bcb4808f4bff6463b4d4	-91	5745	1560826330571
1560826330779	TYPE_WIFI	f0d7330c51913faf23bd5df20cd49b8a131a44db	27d516b5c2c85e5def0ff0745b8ebb1df9cf1499	-62	2462	1560826330570
1560826330779	TYPE_WIFI	457b5c60e06f5b3693c45b372a3d07300069dfc7	934669f594ef90f61e7dbc86d77eee89d275d162	-65	2437	1560826330570
1560826330779	TYPE_WIFI	0b26650598601bee3245211ee741f3af7899d432	ecebb3f37e67a28622694ecde50f7ed9ba88ca00	-74	2412	1560826330571
1560826330779	TYPE_WIFI	07fd5061251027bca170722d47a8797da87c73a0	6bb605ef15b00322751134375f372ff11be04f7b	-74	2412	1560826330571
1560826330779	TYPE_WIFI	07c7d14b189443509c13bca99eb486dd99240396	05aeac4528ad1f737857bc39922c4eee468f9e51	-79	2412	1560826330571
1560826330779	TYPE_WIFI	3e8926479c336517cdbcab8cdb053eff3a9240f8	c83ae1279d0a9a103e846599b072a844e18cb60f	-88	5200	1560826330571
1560826330762	TYPE_ACCELEROMETER	-0.6057739	2.419571	7.8273315
1560826330762	TYPE_MAGNETIC_FIELD	28.771973	-20.437622	-15.875244
1560826330762	TYPE_GYROSCOPE	-0.12858582	-0.050460815	0.04586792
1560826330762	TYPE_ROTATION_VECTOR	0.040477023	0.12945992	0.8404179
1560826330762	TYPE_MAGNETIC_FIELD_UNCALIBRATED	55.874634	-61.050415	-183.59985
1560826330762	TYPE_GYROSCOPE_UNCALIBRATED	-0.0700531	0.007461548	0.0745697
1560826330782	TYPE_ACCELEROMETER	-0.483078	2.4842224	7.584915
1560826330782	TYPE_MAGNETIC_FIELD	28.771973	-20.437622	-15.875244
1560826330782	TYPE_GYROSCOPE	-0.074798584	0.014801025	0.07383728
1560826330782	TYPE_ROTATION_VECTOR	0.040477023	0.12945992	0.8404179
